type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,direct,1,grid,30,none,5,0.7397243107769425,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,120,row,5,0.7395363408521304,0.5488721804511278,0.3076923076923077,0.5714285714285714
moran,direct,1,euclidean,120,row,6,0.7394736842105264,0.7706766917293233,0.5,0.8571428571428571
moran,direct,1,euclidean,120,none,5,0.7393483709273184,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,euclidean,60,row,6,0.7391604010025062,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,1,euclidean,30,row,3,0.7389724310776943,0.8157894736842105,0.5,1.0
scatter,direct,1,euclidean,30,none,3,0.7388471177944863,0.8157894736842105,0.5,1.0
scatter,direct,1,grid,150,none,5,0.7388471177944862,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,3,grid,30,none,3,0.7387218045112782,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,1,grid,150,row,5,0.7384711779448621,0.8157894736842105,0.5,1.0
moran,diagonal,1,grid,90,none,6,0.7383458646616542,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,direct,1,euclidean,60,none,4,0.7382832080200503,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,1,grid,30,none,6,0.7382205513784461,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,120,row,4,0.737844611528822,0.5225563909774436,0.2857142857142857,0.5714285714285714
moran,direct,1,grid,30,row,5,0.737719298245614,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,direct,1,grid,30,none,6,0.737719298245614,0.8157894736842105,0.5,1.0
moran,diagonal,1,grid,30,row,4,0.73765664160401,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,5,euclidean,150,row,5,0.737280701754386,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,1,euclidean,90,row,3,0.7370300751879699,0.6917293233082707,0.4,0.8571428571428571
moran,direct,1,euclidean,60,row,4,0.7361528822055138,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,euclidean,60,row,5,0.7359649122807017,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,3,grid,120,row,3,0.7357769423558898,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,1,grid,90,row,5,0.7357769423558898,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,90,row,3,0.7354010025062656,0.5488721804511278,0.3076923076923077,0.5714285714285714
scatter,diagonal,5,euclidean,150,row,6,0.7352756892230576,0.6729323308270676,0.4166666666666667,0.7142857142857143
