type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,5,5,20,True,10,0.9221992481203006,0.7827586206896553,0.8571428571428571,0.6
scatter,none,5,5,20,True,15,0.9120175438596491,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,5,40,True,3,0.9003884711779448,0.6905172413793103,0.6923076923076923,0.45
scatter,none,5,5,40,True,5,0.9210401002506264,0.7318965517241378,0.6875,0.55
scatter,none,5,5,40,True,10,0.9174436090225564,0.6913793103448276,0.8888888888888888,0.4
scatter,none,5,5,40,True,15,0.9086654135338346,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,5,80,True,3,0.9181954887218046,0.6741379310344827,0.7272727272727273,0.4
scatter,none,5,5,80,True,5,0.9356954887218045,0.7482758620689656,0.6666666666666666,0.6
scatter,none,5,5,80,True,10,0.9334586466165412,0.7655172413793104,0.75,0.6
scatter,none,5,5,80,True,15,0.9099248120300751,0.8068965517241379,0.7368421052631579,0.7
