type    ,sharpening ,windowSize ,neighbourhood ,buckets ,histnormalise ,k-nearest ,auc                ,precision           ,recall
scatter ,diagonal   ,         5 ,grid          ,     60 ,row           ,        2 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,     60 ,row           ,        3 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,diagonal   ,         5 ,grid          ,     60 ,row           ,        4 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,grid          ,     60 ,row           ,        5 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,grid          ,     60 ,row           ,        6 ,0.8796992481203008 ,0.9166666666666666  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,     90 ,row           ,        2 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,     90 ,row           ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,row           ,        4 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,row           ,        5 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,row           ,        6 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    120 ,row           ,        2 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    120 ,row           ,        3 ,0.8439849624060152 ,0.9090909090909091  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    120 ,row           ,        4 ,0.830827067669173  ,0.8333333333333334  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    120 ,row           ,        5 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    120 ,row           ,        6 ,0.824248120300752  ,0.8                 ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    150 ,row           ,        2 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    150 ,row           ,        3 ,0.824248120300752  ,0.8                 ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    150 ,row           ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    150 ,row           ,        5 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,    150 ,row           ,        6 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        2 ,0.7866541353383458 ,0.7037037037037037  ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        3 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        4 ,0.793233082706767  ,0.7307692307692307  ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        5 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,none          ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        2 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        4 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        5 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,none          ,        6 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        2 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        3 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        4 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        5 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,none          ,        6 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        2 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        3 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        4 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        5 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,none          ,        6 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        2 ,0.8712406015037594 ,0.7931034482758621  ,0.8214285714285714
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        5 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,none          ,        6 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        2 ,0.7866541353383458 ,0.7037037037037037  ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        3 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        4 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        5 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         5 ,euclidean     ,     30 ,row           ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        2 ,0.830827067669173  ,0.8333333333333334  ,0.7142857142857143
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        4 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        5 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,     60 ,row           ,        6 ,0.8796992481203008 ,0.9166666666666666  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,row           ,        2 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,row           ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,row           ,        4 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,row           ,        5 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,     90 ,row           ,        6 ,0.868421052631579  ,0.9545454545454546  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,row           ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,row           ,        3 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,row           ,        4 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,row           ,        5 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    120 ,row           ,        6 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,row           ,        2 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,row           ,        3 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,row           ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,row           ,        5 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,euclidean     ,    150 ,row           ,        6 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,diagonal   ,         7 ,grid          ,     30 ,none          ,        2 ,0.775375939849624  ,0.72                ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,     30 ,none          ,        3 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     30 ,none          ,        4 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     30 ,none          ,        5 ,0.7039473684210527 ,0.6666666666666666  ,0.5
scatter ,diagonal   ,         7 ,grid          ,     30 ,none          ,        6 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
scatter ,diagonal   ,         7 ,grid          ,     60 ,none          ,        2 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     60 ,none          ,        3 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     60 ,none          ,        4 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     60 ,none          ,        5 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     60 ,none          ,        6 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     90 ,none          ,        2 ,0.7979323308270676 ,0.6896551724137931  ,0.7142857142857143
scatter ,diagonal   ,         7 ,grid          ,     90 ,none          ,        3 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     90 ,none          ,        4 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     90 ,none          ,        5 ,0.7462406015037593 ,0.7272727272727273  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     90 ,none          ,        6 ,0.7509398496240601 ,0.68                ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    120 ,none          ,        2 ,0.7443609022556391 ,0.6538461538461539  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    120 ,none          ,        3 ,0.7330827067669173 ,0.6666666666666666  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,    120 ,none          ,        4 ,0.7640977443609023 ,0.7391304347826086  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    120 ,none          ,        5 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
scatter ,diagonal   ,         7 ,grid          ,    120 ,none          ,        6 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    150 ,none          ,        2 ,0.768796992481203  ,0.6923076923076923  ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,    150 ,none          ,        3 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    150 ,none          ,        4 ,0.7640977443609023 ,0.7391304347826086  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,    150 ,none          ,        5 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,    150 ,none          ,        6 ,0.7509398496240601 ,0.68                ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     30 ,row           ,        2 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     30 ,row           ,        3 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     30 ,row           ,        4 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
scatter ,diagonal   ,         7 ,grid          ,     30 ,row           ,        5 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
scatter ,diagonal   ,         7 ,grid          ,     30 ,row           ,        6 ,0.7039473684210527 ,0.6666666666666666  ,0.5
scatter ,diagonal   ,         7 ,grid          ,     60 ,row           ,        2 ,0.7509398496240601 ,0.68                ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     60 ,row           ,        3 ,0.7951127819548872 ,0.8181818181818182  ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,     60 ,row           ,        4 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,     60 ,row           ,        5 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     60 ,row           ,        6 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,     90 ,row           ,        2 ,0.7913533834586467 ,0.6666666666666666  ,0.7142857142857143
scatter ,diagonal   ,         7 ,grid          ,     90 ,row           ,        3 ,0.768796992481203  ,0.6923076923076923  ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,     90 ,row           ,        4 ,0.7866541353383458 ,0.7037037037037037  ,0.6785714285714286
scatter ,diagonal   ,         7 ,grid          ,     90 ,row           ,        5 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
scatter ,diagonal   ,         7 ,grid          ,     90 ,row           ,        6 ,0.7819548872180451 ,0.75                ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,    120 ,row           ,        2 ,0.7556390977443609 ,0.6428571428571429  ,0.6428571428571429
scatter ,diagonal   ,         7 ,grid          ,    120 ,row           ,        3 ,0.775375939849624  ,0.72                ,0.6428571428571429
